"","_id","type","iterationName","prolificID","studyID","sessionID","experiment_id","credit_token","gameID","recruitmentPlatform","wID","hitID","aID","trialNum","numTrials","stim_url","toy_type","toy_id","raw_ref_url","num_rois","sketchID","condition","orig_gameID","orig_trialNum","orig_version","batch_id_across_machines","svg","strokeIndex","eventType","timeSketchPresented","catch","timeGreenStrokePresented","arcLength","roi_labelNum","roi_labelName","roi_symLabelID","timeStrokeSubmitted","timeResponseLatency","causal","functional","symbol","combo_id.x","combo_id.y","combo_id","strokeType","count"
"289","60da491abc7de81f99babdca","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",4,"labels",1624918287366,FALSE,1624918296223,440.50355954223,2,"beam","nonsymbol",1624918298620,2397,FALSE,TRUE,FALSE,1,1,3,"functional",2
"290","60da491cbc7de81f99babdcb","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",5,"labels",1624918287366,FALSE,1624918298621,42.6896299825992,1,"weight","nonsymbol",1624918300638,2017,FALSE,TRUE,FALSE,1,1,3,"functional",2
"291","60da491dbc7de81f99babdcc","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",6,"labels",1624918287366,FALSE,1624918300639,167.036200066193,1,"weight","nonsymbol",1624918301170,531,FALSE,TRUE,FALSE,1,1,3,"functional",2
"292","60da491fbc7de81f99babdcd","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",7,"labels",1624918287366,FALSE,1624918301171,25.3153501515705,3,"weight","nonsymbol",1624918303214,2043,FALSE,TRUE,FALSE,1,1,3,"functional",2
"293","60da491fbc7de81f99babdce","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",8,"labels",1624918287366,FALSE,1624918303215,196.532862057717,3,"weight","nonsymbol",1624918303727,512,FALSE,TRUE,FALSE,1,1,3,"functional",2
"294","60da4925bc7de81f99babdcf","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",9,"labels",1624918287366,FALSE,1624918303729,22.6781641866769,NA,"symbols","['1 weight']",1624918307724,3995,FALSE,FALSE,TRUE,2,2,4,"symbol",2
"295","60da4928bc7de81f99babdd0","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",10,"labels",1624918287366,FALSE,1624918308994,24.5391417908672,NA,"symbols","['1 weight']",1624918311196,2202,FALSE,FALSE,TRUE,2,2,4,"symbol",2
"296","60da492bbc7de81f99babdd1","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",11,"labels",1624918287366,FALSE,1624918312350,20.2939646973654,NA,"symbols","['1 weight']",1624918314251,1901,FALSE,FALSE,TRUE,2,2,4,"symbol",2
"297","60da4930bc7de81f99babdd2","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",12,"labels",1624918287366,FALSE,1624918315159,41.5652602252942,NA,"symbols","['3 weight']",1624918318599,3440,FALSE,FALSE,TRUE,2,2,4,"symbol",2
"298","60da4933bc7de81f99babdd3","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",13,"labels",1624918287366,FALSE,1624918320275,36.131196084194,NA,"symbols","['3 weight']",1624918322621,2346,FALSE,FALSE,TRUE,2,2,4,"symbol",2
"299","60da4936bc7de81f99babdd4","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",14,"labels",1624918287366,FALSE,1624918323490,25.5848645299814,NA,"symbols","['3 weight']",1624918325637,2147,FALSE,FALSE,TRUE,2,2,4,"symbol",2
"300","60da493ebc7de81f99babdd5","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",15,"labels",1624918287366,FALSE,1624918326855,176.013532815274,7,"background","nonsymbol",1624918333961,7106,FALSE,FALSE,FALSE,1,1,1,"background",2
"301","60da493ebc7de81f99babdd6","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",16,"labels",1624918287366,FALSE,1624918333962,199.541280764972,7,"background","nonsymbol",1624918334651,689,FALSE,FALSE,FALSE,1,1,1,"background",2
"302","60da4941bc7de81f99babdd7","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",17,"labels",1624918287366,FALSE,1624918334651,468.781515646666,5,"beam","nonsymbol",1624918336913,2262,TRUE,FALSE,FALSE,1,1,2,"background",2
"303","60da4943bc7de81f99babdd8","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",18,"labels",1624918287366,FALSE,1624918336914,58.949112311585,6,"weight","nonsymbol",1624918339571,2657,TRUE,FALSE,FALSE,1,1,2,"background",2
"304","60da4944bc7de81f99babdd9","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",19,"labels",1624918287366,FALSE,1624918339572,154.841128962365,6,"weight","nonsymbol",1624918340243,671,TRUE,FALSE,FALSE,1,1,2,"background",2
"305","60da4947bc7de81f99babdda","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",20,"labels",1624918287366,FALSE,1624918340243,35.8040351921631,4,"weight","nonsymbol",1624918343203,2960,TRUE,FALSE,FALSE,1,1,2,"background",2
"306","60da4947bc7de81f99babddb","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",21,"labels",1624918287366,FALSE,1624918343203,158.190742552118,4,"weight","nonsymbol",1624918343775,572,TRUE,FALSE,FALSE,1,1,2,"background",2
"307","60da494dbc7de81f99babddc","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",22,"labels",1624918287366,FALSE,1624918343775,19.2749349930796,NA,"symbols","['6 weight']",1624918347889,4114,FALSE,FALSE,TRUE,2,2,4,"symbol",2
"308","60da4952bc7de81f99babddd","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",23,"labels",1624918287366,FALSE,1624918349173,12.0503061637856,NA,"symbols","['6 weight']",1624918353769,4596,FALSE,FALSE,TRUE,2,2,4,"symbol",2
"309","60da4956bc7de81f99babdde","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",24,"labels",1624918287366,FALSE,1624918354685,22.241463125729,NA,"symbols","['6 weight']",1624918357063,2378,FALSE,FALSE,TRUE,2,2,4,"symbol",2
"310","60da4959bc7de81f99babddf","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",25,"labels",1624918287366,FALSE,1624918357933,10.4997312527988,NA,"symbols","['6 weight']",1624918360429,2496,FALSE,FALSE,TRUE,2,2,4,"symbol",2
"311","60da495ebc7de81f99babde0","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",26,"labels",1624918287366,FALSE,1624918361356,33,NA,"symbols","['4 weight']",1624918365193,3837,FALSE,FALSE,TRUE,2,2,4,"symbol",2
"312","60da4962bc7de81f99babde1","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",27,"labels",1624918287366,FALSE,1624918366523,24,NA,"symbols","['4 weight']",1624918369087,2564,FALSE,FALSE,TRUE,2,2,4,"symbol",2
"313","60da4965bc7de81f99babde2","jspsych-stroke-annotations","pilot13","600091ba38fa9b158243c79f","60da3328ba076ea608f05b4d","60da4672dc2f86851b223523",1957,"94edbf1cbf524148b93e396bc6194eae","6300-83d2fe41-e934-438d-bc38-828dcd465f54","prolific",NA,NA,NA,2,11,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","levers","levers_1","stim/levers_1.png",8,"levers_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","explanatory","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,104,"levers_1_batch_1","M99,405c93.5637,0 188.28123,-8 282,-8c23.90091,0 91.91444,-11.20054 79,34c-9.74963,34.1237 -65.63854,27 -93,27c-75,0 -150,0 -225,0c-14.01127,0 -73.6207,1.3793 -84,-9c-3.13845,-3.13845 -2,-11.62596 -2,-16c0,-30.4238 35.41988,-26 57,-26",28,"labels",1624918287366,FALSE,1624918370104,27.0885487008534,NA,"symbols","['4 weight']",1624918372419,2315,FALSE,FALSE,TRUE,2,2,4,"symbol",2
